game_id,inning,home_or_away,score_diff,out_count,ball_count_B,ball_count_S,is_base1,is_base2,is_base3,pitcher_id,batter_id,batter_hit_type,pitcher_vs_batter_avg,batter_recent_avg,pitch_speed,pitch_type,total_pitch_count,recent_5_pitch_speed_avg,inning_pitch_count,pitch_result,reward_wpa
20250518SKHH02025,5,1,-2,1,1,1,0,0,0,62869,69737,R,0.353,0.333,107.0,커브,2,132.2,9,B,-2.3
20250518SKHH02025,5,1,-2,1,2,1,0,0,0,62869,69737,R,0.353,0.333,136.0,슬라이더,2,132.2,10,B,-2.3
20250518SKHH02025,5,1,-2,1,2,2,0,0,0,62869,69737,R,0.353,0.333,144.0,직구,2,133.2,11,F,-2.3
20250518SKHH02025,5,1,-2,1,2,2,0,0,0,62869,69737,R,0.353,0.333,140.0,슬라이더,2,132.4,12,H,-2.3
20250518SKHH02025,5,1,-2,0,0,1,0,0,0,62869,53764,L,0.19,0.309,112.0,커브,2,127.8,13,T,-3.5
20250518SKHH02025,5,1,-2,0,0,2,0,0,0,62869,53764,L,0.19,0.309,137.0,슬라이더,2,133.8,14,S,-3.5
20250518SKHH02025,5,1,-2,0,1,2,0,0,0,62869,53764,L,0.19,0.309,143.0,직구,2,135.2,15,B,-3.5
20250518SKHH02025,5,1,-2,0,1,2,0,0,0,62869,53764,L,0.19,0.309,120.0,커브,2,130.4,16,H,-3.5
20250518SKHH02025,5,0,-2,2,0,1,0,0,0,63765,69804,R,0.0,0.2,133.0,슬라이더,0,133.0,1,T,-1.0
20250518SKHH02025,5,0,-2,2,0,1,0,0,0,63765,69804,R,0.0,0.2,135.0,슬라이더,0,134.0,2,H,-1.0
20250518SKHH02025,5,0,-2,1,0,1,0,0,0,63765,51865,R,0.0,0.333,132.0,슬라이더,0,133.33,3,F,-1.6
20250518SKHH02025,5,0,-2,1,0,1,0,0,0,63765,51865,R,0.0,0.333,146.0,직구,0,136.5,4,H,-1.6
20250518SKHH02025,5,0,-2,0,0,1,0,0,0,63765,66864,R,0.0,0.667,122.0,커브,0,133.6,5,T,-2.1
20250518SKHH02025,5,0,-2,0,1,1,0,0,0,63765,66864,R,0.0,0.667,134.0,포크,0,133.8,6,B,-2.1
20250518SKHH02025,5,0,-2,0,2,1,0,0,0,63765,66864,R,0.0,0.667,144.0,직구,0,135.6,7,B,-2.1
20250518SKHH02025,5,0,-2,0,2,2,0,0,0,63765,66864,R,0.0,0.667,122.0,커브,0,133.6,8,T,-2.1
20250518SKHH02025,5,0,-2,0,3,2,0,0,0,63765,66864,R,0.0,0.667,124.0,커브,0,129.2,9,B,-2.1
20250518SKHH02025,5,0,-2,0,3,3,0,0,0,63765,66864,R,0.0,0.667,123.0,커브,0,129.4,10,S,-2.1
20250518SKHH02025,6,1,-2,2,1,0,1,1,0,53892,55734,L,0.25,0.333,150.0,직구,2,150.0,1,B,-6.6
20250518SKHH02025,6,1,-2,2,1,1,1,1,0,53892,55734,L,0.25,0.333,128.0,체인지업,2,139.0,2,F,-6.6
20250518SKHH02025,6,1,-2,2,1,1,1,1,0,53892,55734,L,0.25,0.333,148.0,직구,2,142.0,3,H,-6.6
